user_genome	is_ani_classification	class_tree_mapped	classification_rule
WM02_S2_MAGScoT_cleanbin_000050	False	6	Rule 2
WM02_S2_MAGScoT_cleanbin_000051	False	5	Rule 2
WM02_S2_MAGScoT_cleanbin_000052	False	6	Rule 2
WM02_S2_MAGScoT_cleanbin_000053	False	5	Rule 2
WM02_S2_MAGScoT_cleanbin_000054	True	5	Rule 7
WM02_S2_MAGScoT_cleanbin_000055	True	8	Rule 7
WM02_S2_MAGScoT_cleanbin_000056	False	8	Rule 2
WM02_S2_MAGScoT_cleanbin_000057	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000001	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000002	True	3	Rule 7
WM03_S3_MAGScoT_cleanbin_000003	True	1	Rule 7
WM03_S3_MAGScoT_cleanbin_000004	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000005	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000006	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000007	True	3	Rule 7
WM03_S3_MAGScoT_cleanbin_000008	True	4	Rule 7
WM03_S3_MAGScoT_cleanbin_000009	True	5	Rule 7
WM03_S3_MAGScoT_cleanbin_000010	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000011	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000012	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000013	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000014	False	8	Rule 2
WM03_S3_MAGScoT_cleanbin_000015	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000016	False	4	Rule 2
WM03_S3_MAGScoT_cleanbin_000017	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000018	True	3	Rule 7
WM03_S3_MAGScoT_cleanbin_000019	True	3	Rule 7
WM03_S3_MAGScoT_cleanbin_000020	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000021	False	5	Rule 2
WM03_S3_MAGScoT_cleanbin_000022	False	5	Rule 2
WM03_S3_MAGScoT_cleanbin_000023	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000024	True	4	Rule 7
WM03_S3_MAGScoT_cleanbin_000025	False	8	Rule 2
WM03_S3_MAGScoT_cleanbin_000026	False	4	Rule 2
WM03_S3_MAGScoT_cleanbin_000027	False	8	Rule 2
WM03_S3_MAGScoT_cleanbin_000028	False	5	Rule 2
WM03_S3_MAGScoT_cleanbin_000029	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000030	False	8	Rule 2
WM03_S3_MAGScoT_cleanbin_000031	True	4	Rule 7
WM03_S3_MAGScoT_cleanbin_000032	True	3	Rule 7
WM03_S3_MAGScoT_cleanbin_000033	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000034	False	4	Rule 2
WM03_S3_MAGScoT_cleanbin_000035	True	3	Rule 7
WM03_S3_MAGScoT_cleanbin_000036	True	1	Rule 7
WM03_S3_MAGScoT_cleanbin_000037	True	6	Rule 7
WM03_S3_MAGScoT_cleanbin_000038	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000039	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000040	False	5	Rule 2
WM03_S3_MAGScoT_cleanbin_000041	False	4	Rule 2
WM03_S3_MAGScoT_cleanbin_000042	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000043	False	8	Rule 2
WM03_S3_MAGScoT_cleanbin_000044	True	5	Rule 7
WM03_S3_MAGScoT_cleanbin_000045	True	1	Rule 7
WM03_S3_MAGScoT_cleanbin_000046	False	1	Rule 2
WM03_S3_MAGScoT_cleanbin_000047	False	4	Rule 2
WM03_S3_MAGScoT_cleanbin_000048	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000049	True	4	Rule 7
WM03_S3_MAGScoT_cleanbin_000050	False	3	Rule 2
WM03_S3_MAGScoT_cleanbin_000051	True	8	Rule 7
WM03_S3_MAGScoT_cleanbin_000052	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000001	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000002	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000003	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000004	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000005	False	1	Rule 2
WM04_S4_MAGScoT_cleanbin_000006	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000007	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000008	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000009	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000010	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000011	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000012	True	3	Rule 7
WM04_S4_MAGScoT_cleanbin_000013	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000014	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000015	False	1	Rule 2
WM04_S4_MAGScoT_cleanbin_000016	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000017	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000018	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000019	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000020	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000021	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000022	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000023	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000024	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000025	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000026	True	5	Rule 7
WM04_S4_MAGScoT_cleanbin_000027	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000028	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000029	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000030	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000031	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000032	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000033	False	1	Rule 2
WM04_S4_MAGScoT_cleanbin_000034	True	8	Rule 7
WM04_S4_MAGScoT_cleanbin_000035	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000036	True	8	Rule 7
WM04_S4_MAGScoT_cleanbin_000037	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000038	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000039	True	8	Rule 7
WM04_S4_MAGScoT_cleanbin_000040	True	8	Rule 7
WM04_S4_MAGScoT_cleanbin_000041	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000042	False	6	Rule 2
WM04_S4_MAGScoT_cleanbin_000043	False	3	Rule 2
WM04_S4_MAGScoT_cleanbin_000044	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000045	True	4	Rule 7
WM04_S4_MAGScoT_cleanbin_000046	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000047	False	5	Rule 2
WM04_S4_MAGScoT_cleanbin_000048	False	6	Rule 2
WM04_S4_MAGScoT_cleanbin_000049	False	6	Rule 2
WM04_S4_MAGScoT_cleanbin_000050	False	6	Rule 2
WM04_S4_MAGScoT_cleanbin_000051	True	5	Rule 7
WM04_S4_MAGScoT_cleanbin_000052	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000053	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000054	False	1	Rule 2
WM04_S4_MAGScoT_cleanbin_000055	True	8	Rule 7
WM04_S4_MAGScoT_cleanbin_000056	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000057	True	4	Rule 7
WM04_S4_MAGScoT_cleanbin_000058	False	6	Rule 2
WM04_S4_MAGScoT_cleanbin_000059	False	4	Rule 2
WM04_S4_MAGScoT_cleanbin_000060	False	8	Rule 2
WM04_S4_MAGScoT_cleanbin_000061	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000001	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000002	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000003	False	4	Rule 2
WM05_S5_MAGScoT_cleanbin_000004	True	3	Rule 7
WM05_S5_MAGScoT_cleanbin_000005	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000006	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000007	False	1	Rule 2
WM05_S5_MAGScoT_cleanbin_000008	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000009	False	4	Rule 2
WM05_S5_MAGScoT_cleanbin_000010	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000011	False	1	Rule 2
WM05_S5_MAGScoT_cleanbin_000012	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000013	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000014	False	4	Rule 2
WM05_S5_MAGScoT_cleanbin_000015	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000016	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000017	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000018	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000019	False	4	Rule 2
WM05_S5_MAGScoT_cleanbin_000020	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000021	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000022	False	4	Rule 2
WM05_S5_MAGScoT_cleanbin_000023	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000024	False	1	Rule 2
WM05_S5_MAGScoT_cleanbin_000025	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000026	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000027	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000028	False	4	Rule 2
WM05_S5_MAGScoT_cleanbin_000029	False	6	Rule 2
WM05_S5_MAGScoT_cleanbin_000030	True	8	Rule 7
WM05_S5_MAGScoT_cleanbin_000031	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000032	True	4	Rule 7
WM05_S5_MAGScoT_cleanbin_000033	True	5	Rule 7
WM05_S5_MAGScoT_cleanbin_000034	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000035	False	6	Rule 2
WM05_S5_MAGScoT_cleanbin_000036	False	7	Rule 2
WM05_S5_MAGScoT_cleanbin_000037	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000038	False	3	Rule 2
WM05_S5_MAGScoT_cleanbin_000039	True	8	Rule 7
WM05_S5_MAGScoT_cleanbin_000040	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000041	False	5	Rule 2
WM05_S5_MAGScoT_cleanbin_000042	False	1	Rule 2
WM05_S5_MAGScoT_cleanbin_000043	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000044	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000045	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000046	False	8	Rule 2
WM05_S5_MAGScoT_cleanbin_000047	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000001	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000002	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000003	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000004	False	4	Rule 2
WM11_S6_MAGScoT_cleanbin_000005	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000006	True	3	Rule 7
WM11_S6_MAGScoT_cleanbin_000007	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000008	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000009	False	4	Rule 2
WM11_S6_MAGScoT_cleanbin_000010	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000011	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000012	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000013	False	5	Rule 2
WM11_S6_MAGScoT_cleanbin_000014	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000015	False	4	Rule 2
WM11_S6_MAGScoT_cleanbin_000016	False	1	Rule 2
WM11_S6_MAGScoT_cleanbin_000017	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000018	False	5	Rule 2
WM11_S6_MAGScoT_cleanbin_000019	False	3	Rule 2
WM11_S6_MAGScoT_cleanbin_000020	False	4	Rule 2
WM11_S6_MAGScoT_cleanbin_000021	False	8	Rule 2
WM11_S6_MAGScoT_cleanbin_000022	False	6	Rule 2
WM11_S6_MAGScoT_cleanbin_000023	False	4	Rule 2
WM11_S6_MAGScoT_cleanbin_000024	True	5	Rule 7
WM11_S6_MAGScoT_cleanbin_000025	False	8	Rule 2
WM11_S6_MAGScoT_cleanbin_000026	False	6	Rule 2
WM11_S6_MAGScoT_cleanbin_000027	False	6	Rule 2
WM11_S6_MAGScoT_cleanbin_000029	False	4	Rule 2
WM11_S6_MAGScoT_cleanbin_000030	True	5	Rule 7
WM11_S6_MAGScoT_cleanbin_000031	False	1	Rule 2
WM11_S6_MAGScoT_cleanbin_000032	True	8	Rule 7
WM11_S6_MAGScoT_cleanbin_000033	False	5	Rule 2
WM11_S6_MAGScoT_cleanbin_000034	False	1	Rule 2
WM11_S6_MAGScoT_cleanbin_000035	False	6	Rule 2
WM11_S6_MAGScoT_cleanbin_000036	True	8	Rule 7
WM11_S6_MAGScoT_cleanbin_000037	True	8	Rule 7
WM11_S6_MAGScoT_cleanbin_000038	True	8	Rule 7
WM11_S6_MAGScoT_cleanbin_000039	False	5	Rule 2
WM12_S7_MAGScoT_cleanbin_000001	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000002	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000003	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000004	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000005	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000006	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000007	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000008	False	1	Rule 2
WM12_S7_MAGScoT_cleanbin_000009	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000010	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000011	False	1	Rule 2
WM12_S7_MAGScoT_cleanbin_000012	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000013	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000014	False	1	Rule 2
WM12_S7_MAGScoT_cleanbin_000015	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000016	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000017	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000018	True	3	Rule 7
WM12_S7_MAGScoT_cleanbin_000019	False	8	Rule 2
WM12_S7_MAGScoT_cleanbin_000020	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000021	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000022	False	8	Rule 2
WM12_S7_MAGScoT_cleanbin_000023	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000024	False	8	Rule 2
WM12_S7_MAGScoT_cleanbin_000025	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000026	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000028	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000029	True	1	Rule 7
WM12_S7_MAGScoT_cleanbin_000030	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000031	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000032	True	5	Rule 7
WM12_S7_MAGScoT_cleanbin_000033	True	4	Rule 7
WM12_S7_MAGScoT_cleanbin_000034	False	5	Rule 2
WM12_S7_MAGScoT_cleanbin_000035	False	6	Rule 2
WM12_S7_MAGScoT_cleanbin_000036	False	3	Rule 2
WM12_S7_MAGScoT_cleanbin_000037	False	5	Rule 2
WM12_S7_MAGScoT_cleanbin_000038	False	6	Rule 2
WM12_S7_MAGScoT_cleanbin_000039	False	5	Rule 2
WM12_S7_MAGScoT_cleanbin_000040	False	6	Rule 2
WM12_S7_MAGScoT_cleanbin_000041	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000042	False	8	Rule 2
WM12_S7_MAGScoT_cleanbin_000043	False	8	Rule 2
WM12_S7_MAGScoT_cleanbin_000044	False	6	Rule 2
WM12_S7_MAGScoT_cleanbin_000045	False	4	Rule 2
WM12_S7_MAGScoT_cleanbin_000046	False	1	Rule 2
WM12_S7_MAGScoT_cleanbin_000047	False	1	Rule 2
WM12_S7_MAGScoT_cleanbin_000048	False	8	Rule 2
WM12_S7_MAGScoT_cleanbin_000049	False	5	Rule 2
WM12_S7_MAGScoT_cleanbin_000050	False	6	Rule 2
WM13_S8_MAGScoT_cleanbin_000001	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000002	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000003	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000004	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000005	False	1	Rule 2
WM13_S8_MAGScoT_cleanbin_000006	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000007	True	1	Rule 7
WM13_S8_MAGScoT_cleanbin_000008	True	3	Rule 7
WM13_S8_MAGScoT_cleanbin_000009	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000010	True	3	Rule 7
WM13_S8_MAGScoT_cleanbin_000011	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000012	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000013	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000014	False	5	Rule 2
WM13_S8_MAGScoT_cleanbin_000015	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000016	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000017	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000018	False	1	Rule 2
WM13_S8_MAGScoT_cleanbin_000019	False	8	Rule 2
WM13_S8_MAGScoT_cleanbin_000020	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000021	False	1	Rule 2
WM13_S8_MAGScoT_cleanbin_000022	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000023	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000024	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000025	False	8	Rule 2
WM13_S8_MAGScoT_cleanbin_000026	False	7	Rule 2
WM13_S8_MAGScoT_cleanbin_000028	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000029	False	8	Rule 2
WM13_S8_MAGScoT_cleanbin_000030	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000031	False	6	Rule 2
WM13_S8_MAGScoT_cleanbin_000032	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000033	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000034	False	1	Rule 2
WM13_S8_MAGScoT_cleanbin_000035	True	5	Rule 7
WM13_S8_MAGScoT_cleanbin_000036	False	5	Rule 2
WM13_S8_MAGScoT_cleanbin_000037	False	6	Rule 2
WM13_S8_MAGScoT_cleanbin_000038	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000039	False	4	Rule 2
WM13_S8_MAGScoT_cleanbin_000040	False	3	Rule 2
WM13_S8_MAGScoT_cleanbin_000041	False	5	Rule 2
WM13_S8_MAGScoT_cleanbin_000042	False	1	Rule 2
WM14_S9_MAGScoT_cleanbin_000001	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000002	False	4	Rule 2
WM14_S9_MAGScoT_cleanbin_000003	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000004	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000005	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000006	True	3	Rule 7
WM14_S9_MAGScoT_cleanbin_000007	False	1	Rule 2
WM14_S9_MAGScoT_cleanbin_000008	False	1	Rule 2
WM14_S9_MAGScoT_cleanbin_000009	False	4	Rule 2
WM14_S9_MAGScoT_cleanbin_000010	False	4	Rule 2
WM14_S9_MAGScoT_cleanbin_000011	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000012	False	4	Rule 2
WM14_S9_MAGScoT_cleanbin_000013	False	4	Rule 2
WM14_S9_MAGScoT_cleanbin_000014	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000015	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000016	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000017	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000018	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000019	False	4	Rule 2
WM14_S9_MAGScoT_cleanbin_000020	False	8	Rule 2
WM14_S9_MAGScoT_cleanbin_000021	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000022	True	4	Rule 7
WM14_S9_MAGScoT_cleanbin_000023	False	5	Rule 2
WM14_S9_MAGScoT_cleanbin_000024	False	1	Rule 2
WM14_S9_MAGScoT_cleanbin_000025	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000026	False	5	Rule 2
WM14_S9_MAGScoT_cleanbin_000028	False	6	Rule 2
WM14_S9_MAGScoT_cleanbin_000029	False	5	Rule 2
WM14_S9_MAGScoT_cleanbin_000030	False	1	Rule 2
WM14_S9_MAGScoT_cleanbin_000031	False	6	Rule 2
WM14_S9_MAGScoT_cleanbin_000032	False	6	Rule 2
WM14_S9_MAGScoT_cleanbin_000033	False	8	Rule 2
WM14_S9_MAGScoT_cleanbin_000034	False	3	Rule 2
WM14_S9_MAGScoT_cleanbin_000035	False	5	Rule 2
